pelayanannya	B-ASPECT
baik	B-SENTIMENT
dan	O
sangat	B-SENTIMENT
memuaskan	I-SENTIMENT
.	O

sangat	B-SENTIMENT
rekomen	I-SENTIMENT
banget	I-SENTIMENT
,	O
tempatnya	B-ASPECT
bersih	B-SENTIMENT
,	O
rapi	B-SENTIMENT
,	O
pelayanannya	B-ASPECT
ramah	B-SENTIMENT
.	O
wangi	B-SENTIMENT
,	O
pokoknya	O
bagus	B-SENTIMENT
!	O
tidak	O
akan	O
nyesal	O
menginap	O
di	O
sini	O
.	O
pasti	O
kami	O
akan	O
berkunjung	O
lagi	O
jika	O
istri	O
dinas	O
ke	O
jakarta	O
lagi	O
:	O
)	O
.	O

nyaman	B-SENTIMENT
bersih	B-SENTIMENT
acnya	B-ASPECT
cool	B-SENTIMENT
sangat	I-SENTIMENT
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
dan	O
rapi	B-SENTIMENT
,	O
selimutnya	B-ASPECT
tebal	B-SENTIMENT
dan	O
free	B-ASPECT
snacknya	I-ASPECT
mantap	B-SENTIMENT
.	O

breakfast	B-ASPECT
enak	B-SENTIMENT
.	O

lumayan	B-SENTIMENT
oke	I-SENTIMENT
,	O
ac	B-ASPECT
snack	B-ASPECT
tv	B-ASPECT
perlengkapan	B-ASPECT
mandi	I-ASPECT
ada	B-SENTIMENT
.	O

beberapa	O
laci	B-ASPECT
di	O
meja	O
tv	O
dan	O
meja	O
rias	O
banyak	B-SENTIMENT
rambut	I-SENTIMENT
.	O
mungkin	O
rambut	O
pengunjung	O
sebelumnya	O
.	O
overall	B-ASPECT
rapi	B-SENTIMENT
dan	O
bersih	B-SENTIMENT
.	O
dapat	B-SENTIMENT
free	B-ASPECT
snacks	I-ASPECT
,	O
free	O
aliran	O
water	O
,	O
dan	O
toiletris	B-ASPECT
.	O
tetapi	O
sayangnya	O
,	O
penjaganya	B-ASPECT
kurang	B-SENTIMENT
informatif	I-SENTIMENT
.	O
misalnya	O
,	O
ada	O
dapur	O
umum	O
tetapi	O
tidak	O
ada	O
informasi	O
lebih	O
detail	O
apakah	O
bisa	O
digunakan	O
oleh	O
tamu	O
yang	O
menginap	O
atau	O
tidak	O
.	O

lumayan	O
untuk	O
harga	O
diskon	O
.	O
ac	B-ASPECT
,	O
tv	B-ASPECT
,	O
westafel	B-ASPECT
semua	O
baik	B-SENTIMENT
.	O
cuma	O
kmrrn	O
habis	O
ada	O
wedding	O
party	O
,	O
belum	O
selesai	O
,	O
jadi	O
sampah	O
nya	O
bau	O
.	O

memuaskan	B-SENTIMENT
.	O
makanan	B-ASPECT
enak	B-SENTIMENT
,	O
pelayanan	B-ASPECT
bagus	B-SENTIMENT
.	O
thank	O
untuk	O
airyroom	O
.	O

nyaman	B-SENTIMENT
dan	O
strategis	B-SENTIMENT
.	O
cuma	O
kamar	B-ASPECT
mandi	I-ASPECT
kurang	B-SENTIMENT
bersih	I-SENTIMENT
.	O
semoga	O
lebih	O
baik	O
lagi	O
.	O
terimakasih	O
airy	O
.	O

air	B-ASPECT
kotor	B-SENTIMENT
yang	O
dari	O
water	O
heaternya	O
.	O
sudah	O
begitu	O
mati	O
pas	O
ahirahir	O
mau	O
dipakai	O
.	O
tetapi	O
overall	B-ASPECT
good	B-SENTIMENT
sihh	O
.	O

air	B-ASPECT
di	O
wastafel	O
tidak	B-SENTIMENT
keluar	I-SENTIMENT
.	O

kamarnya	B-ASPECT
brisik	B-SENTIMENT
.	O
so	O
far	O
oke	B-SENTIMENT
lah	O
.	O

pelayanan	B-ASPECT
nya	I-ASPECT
ramah	B-SENTIMENT
.	O
tempat	B-ASPECT
nya	I-ASPECT
pun	O
lumayan	B-SENTIMENT
nyaman	I-SENTIMENT
.	O
harga	B-ASPECT
pun	O
sangat	B-SENTIMENT
terjangkau	I-SENTIMENT
.	O

sudah	O
lah	O
iya	O
.	O
harga	O
memang	O
selalu	O
sama	O
dengan	O
kualitas	O
.	O

mengecewakan	B-SENTIMENT
menginap	O
disini	O
penjaganya	B-ASPECT
tidak	B-SENTIMENT
sopan	I-SENTIMENT
yang	O
siang	O
pas	O
mau	O
cek	O
out	O
.	O

resepsionis	B-ASPECT
nya	I-ASPECT
ramah	B-SENTIMENT
.	O
semua	O
karyawan	B-ASPECT
hotel	I-ASPECT
baik	B-SENTIMENT
dan	O
ramah	B-SENTIMENT
.	O

1	O
.	O
kamar	B-ASPECT
209	O
,	O
bau	B-SENTIMENT
apek	I-SENTIMENT
karena	O
lembab	B-SENTIMENT
di	O
toilet	B-ASPECT
plafonnya	B-ASPECT
menjamur	B-SENTIMENT
dan	O
lubang	O
.	O
2	O
.	O
gelas	B-ASPECT
buat	O
minum	O
di	O
lantai	O
1	O
kotot	B-SENTIMENT
dan	O
tidak	B-SENTIMENT
cukup	I-SENTIMENT
3	O
.	O
cukup	O
sekali	O
saja	O
inap	O
disana	O
.	O
apa	O
gunanya	O
airy	O
tidak	O
bisa	O
keep	O
standar	O
.	O

kamarnya	B-ASPECT
bersih	B-SENTIMENT
,	O
dan	O
cukup	B-SENTIMENT
nyaman	I-SENTIMENT
.	O
kamar	B-ASPECT
mandinya	I-ASPECT
juga	O
bersih	B-SENTIMENT
.	O
hanya	O
saja	O
tidak	B-SENTIMENT
disediakan	I-SENTIMENT
sabun	B-ASPECT
sampo	B-ASPECT
selain	O
dari	O
airy	O
,	O
tidak	O
cukup	O
untuk	O
pelanggan	O
2	O
orang	O
.	O

baru	O
ini	O
kecewa	B-SENTIMENT
sama	O
airy	O
rooma	O
.	O
lokasi	B-ASPECT
susah	B-SENTIMENT
dicari	I-SENTIMENT
.	O
tempat	B-ASPECT
tidak	B-SENTIMENT
sesuai	I-SENTIMENT
dengan	O
alamat	O
yang	O
tertera	O
.	O
tidak	O
ada	O
penanda	O
tempat	O
seperti	O
airy	O
rooms	O
yang	O
lain	O
.	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
snack	B-ASPECT
maupun	O
minuman	B-ASPECT
seperti	O
airy	O
rooms	O
yang	O
pernah	O
saya	O
tempati	O
.	O

bapak	O
ibu	O
pemiliknya	B-ASPECT
baik	B-SENTIMENT
.	O

kamar	O
seperti	O
difoto	O
,	O
tempatnya	B-ASPECT
bersih	B-SENTIMENT
dan	O
nyaman	O
yang	B-ASPECT
jaga	I-ASPECT
juga	O
baik	B-SENTIMENT
.	O

sangat	B-SENTIMENT
senang	I-SENTIMENT
bisa	I-SENTIMENT
berkunjung	I-SENTIMENT
,	O
semuanya	B-ASPECT
te	O
o	O
pe	O
,	O
recommended	B-SENTIMENT
!	O

selimut	B-ASPECT
banyak	B-SENTIMENT
.	O
bersih	B-SENTIMENT
.	O
rekomed	B-SENTIMENT
.	O

tempatnya	B-ASPECT
bagus	B-SENTIMENT
untuk	O
istirahat	O
.	O

kamar	B-ASPECT
tidak	B-SENTIMENT
terawat	I-SENTIMENT
,	O
kamar	B-ASPECT
mandi	I-ASPECT
kurang	B-SENTIMENT
bersih	I-SENTIMENT
.	O

kamarnya	B-ASPECT
nyaman	B-SENTIMENT
,	O
pegawainya	B-ASPECT
juga	O
ramah	B-SENTIMENT
banget	I-SENTIMENT
,	O
suasana	B-ASPECT
juga	O
tenang	B-SENTIMENT
pas	O
banget	O
buat	O
yang	O
ingin	O
ke	O
bali	O
.	O

bersih	B-SENTIMENT
.	O
nyaman	B-SENTIMENT
.	O
ramah	B-SENTIMENT
.	O
dekat	O
dengan	O
taman	O
safari	O
.	O

kamar	B-ASPECT
sangat	B-SENTIMENT
memuaskan	I-SENTIMENT
.	O
sedikit	O
catatan	O
sayang	O
,	O
lokasi	O
penginapan	O
ini	O
di	O
dalam	O
gang	O
.	O
mungkin	O
akan	O
agak	B-SENTIMENT
sulit	I-SENTIMENT
ditemukan	I-SENTIMENT
.	O

pelayanan	B-ASPECT
yang	O
sangat	B-SENTIMENT
baik	I-SENTIMENT
untuk	O
harga	B-ASPECT
yang	O
minimal	B-SENTIMENT
.	O

bagus	B-SENTIMENT
pelayanannya	B-ASPECT
,	O
basis	O
syariah	O
,	O
kalau	O
bukan	O
pasangan	O
tidak	O
bisa	O
masuk	O
,	O
karyawannya	B-ASPECT
ramah	B-SENTIMENT
ramah	I-SENTIMENT
.	O

bagus	B-SENTIMENT
,	O
walopun	O
datang	O
dini	O
hari	O
namun	O
tetap	O
dilayani	B-ASPECT
dengan	O
baik	B-SENTIMENT
.	O

kamar	B-ASPECT
tidak	B-SENTIMENT
terlalu	I-SENTIMENT
besar	I-SENTIMENT
tetapi	O
cukup	B-SENTIMENT
bersih	I-SENTIMENT
.	O
cukup	B-SENTIMENT
puas	I-SENTIMENT
lah	O
menginap	O
di	O
airy	O
tonotel	O
ini	O
.	O

bagus	B-SENTIMENT
.	O
tetapi	O
terlalu	B-SENTIMENT
terpencil	I-SENTIMENT
.	O
resepsionis	B-ASPECT
pun	O
tidak	B-SENTIMENT
24	I-SENTIMENT
jam	I-SENTIMENT
.	O

cons	O
:	O
1	O
.	O
air	B-ASPECT
mati	B-SENTIMENT
,	O
baru	O
keluar	O
pagi	O
,	O
jadi	O
tidak	O
bisa	O
mandi	O
dan	O
cebok	O
2	O
.	O
sarang	O
nyamuk	O
3	O
.	O
dipan	O
bergoyang	O
profesional	O
:	O
1	O
.	O
ruangan	B-ASPECT
lumayan	B-SENTIMENT
besar	I-SENTIMENT
2	O
.	O
dekat	O
kuliner	O
saran	O
semoga	O
bisa	O
ditingkatkan	O
lebih	O
baik	O
lagi	O
.	O

kamar	B-ASPECT
bersih	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
,	O
pada	O
saat	O
check	B-ASPECT
in	I-ASPECT
agak	B-SENTIMENT
lama	I-SENTIMENT
karena	O
kamar	O
masih	O
belum	O
selesai	O
di	O
bersihkan	O
.	O

harga	B-ASPECT
murah	B-SENTIMENT
,	O
fasilitas	B-ASPECT
oke	B-SENTIMENT
.	O

kamar	B-ASPECT
nya	I-ASPECT
bersih	B-SENTIMENT
,	O
penjaga	B-ASPECT
nya	I-ASPECT
ramah	B-SENTIMENT
minus	O
1	O
kalau	O
dapat	O
kamar	O
di	O
atas	O
pojok	O
sebelah	O
kanan	O
ac	B-ASPECT
nya	I-ASPECT
tidak	B-SENTIMENT
dingin	I-SENTIMENT
,	O
dingin	O
nya	O
kalau	O
lagi	O
malam	O
saja	O
,	O
selebihnya	B-ASPECT
puas	B-SENTIMENT
,	O
terimakasih	O
.	O

kemari	O
,	O
pelayanannya	B-ASPECT
tidak	B-SENTIMENT
ramah	I-SENTIMENT
.	O
kamar	B-ASPECT
panas	B-SENTIMENT
.	O
ac	B-ASPECT
tidak	B-SENTIMENT
dingin	I-SENTIMENT
,	O
kamar	B-ASPECT
kotor	B-SENTIMENT
.	O
gaada	B-SENTIMENT
sarapan	B-ASPECT
.	O

tempat	B-ASPECT
nya	I-ASPECT
bagus	B-SENTIMENT
banget	I-SENTIMENT
bersih	B-SENTIMENT
pula	O
karyawan	B-ASPECT
semua	O
ramah	B-SENTIMENT
tidak	B-SENTIMENT
nyesal	I-SENTIMENT
bermalam	O
di	O
sana	O
terimakasih	O
ary	O
.	O

air	B-ASPECT
asin	B-SENTIMENT
.	O
channel	B-ASPECT
tv	I-ASPECT
hancur	B-SENTIMENT
gambarnya	I-SENTIMENT
admit	O
berantem	O
.	O

interior	B-ASPECT
memuaskan	B-SENTIMENT
,	O
pillow	B-ASPECT
case	I-ASPECT
sedikit	B-SENTIMENT
apek	I-SENTIMENT
,	O
overall	B-ASPECT
it's	O
good	B-SENTIMENT
.	O

kamarnya	B-ASPECT
bersih	B-SENTIMENT
,	O
acnya	B-ASPECT
dingin	B-SENTIMENT
,	O
servis	B-ASPECT
ramah	B-SENTIMENT
,	O
proses	B-ASPECT
check	I-ASPECT
in	I-ASPECT
mudah	B-SENTIMENT
,	O
harga	B-ASPECT
bersahabat	B-SENTIMENT
.	O

nyaman	B-SENTIMENT
dan	O
pelayanan	B-ASPECT
sangat	B-SENTIMENT
bagus	I-SENTIMENT
.	O

lokasi	B-ASPECT
strategis	B-SENTIMENT
.	O

seprai	B-ASPECT
,	O
sarung	B-ASPECT
bantal	I-ASPECT
,	O
handuk	B-ASPECT
sudah	O
perlu	B-SENTIMENT
diganti	I-SENTIMENT
.	O
shower	B-ASPECT
juga	O
harus	B-SENTIMENT
diperbaiki	I-SENTIMENT
.	O

hanya	O
ac	B-ASPECT
nya	I-ASPECT
agak	B-SENTIMENT
kurang	I-SENTIMENT
dingin	I-SENTIMENT
.	O

pelayanan	B-ASPECT
yang	O
bagud	B-SENTIMENT
.	O

lumayan	B-SENTIMENT
untuk	O
budget	O
hotel	O
.	O
cuma	O
banyak	B-SENTIMENT
nyamuk	I-SENTIMENT
.	O

mksh	O
iya	O
atas	O
pelayanan	O
nya	O
mas	O
azis	O
sama	O
mas	O
irfan	O
alhamdullilah	O
q	O
bsistirahat	O
setiap	O
saat	O
.	O

saya	O
tidak	O
jadi	O
inap	O
,	O
karena	O
ada	O
perubahan	O
jadwal	O
kegiatan	O
dan	O
di	O
airy	O
tidak	O
tersedia	O
kolom	O
refund	O
.	O

kamarnya	B-ASPECT
nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
pelayanannya	B-ASPECT
ramah	B-SENTIMENT
.	O
recomended	B-SENTIMENT
.	O

sangat	B-SENTIMENT
bagus	I-SENTIMENT
,	O
lokasi	B-ASPECT
strategi	B-SENTIMENT
dan	O
bersih	B-SENTIMENT
,	O
pasti	O
akan	O
menginap	O
disini	O
lagi	O
.	O

untuk	O
koneksi	O
wifi	B-ASPECT
lebih	B-SENTIMENT
di	I-SENTIMENT
tingkatkan	I-SENTIMENT
lagi	I-SENTIMENT
.	O

semuanya	B-ASPECT
baik	B-SENTIMENT
,	O
saat	O
check	O
in	O
jam	O
01.40	O
masih	O
dilayani	O
.	O
hot	B-ASPECT
water	I-ASPECT
juga	O
baik	B-SENTIMENT
.	O
hanya	O
saja	O
di	O
tiap	O
kamar	O
lebih	O
baik	O
di	O
sediakan	O
petunjuk	O
arah	O
kiblat	O
.	O

sudah	O
2x	O
kesini	O
tetapi	O
tidak	O
sampai	O
mencoba	O
breakfast	O
nya	O
.	O
kalau	O
kamar	B-ASPECT
oke	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
nyaman	B-SENTIMENT
.	O
cuma	O
kamar	B-ASPECT
mandi	I-ASPECT
nya	I-ASPECT
kurang	B-SENTIMENT
elit	I-SENTIMENT
,	O
agak	B-SENTIMENT
sempit	I-SENTIMENT
.	O
hihi	O
.	O

mantap	B-SENTIMENT
.	O
scurity	B-ASPECT
baik	B-SENTIMENT
dan	O
ramah	B-SENTIMENT
.	O

kamar	B-ASPECT
bau	B-SENTIMENT
rokok	I-SENTIMENT
,	O
snack	B-ASPECT
dan	O
pelengkap	B-ASPECT
dari	O
airy	O
rooms	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
.	O

untuk	O
pelayanan	B-ASPECT
dan	O
breakfastnya	B-ASPECT
oke	B-SENTIMENT
untuk	O
parkir	B-ASPECT
agak	B-SENTIMENT
penuh	I-SENTIMENT
,	O
perlu	O
dipikirkan	O
solusinya	O
.	O

loksinya	B-ASPECT
sangat	B-SENTIMENT
menarik	I-SENTIMENT
,	O
yang	O
pingin	O
ngerasain	O
lokasi	O
di	O
pinggiran	O
kota	O
dan	O
pinggiran	O
sawah	O
di	O
sini	O
bisa	O
jadi	O
rekomendasi	O
.	O

tv	B-ASPECT
tidak	B-SENTIMENT
jelas	I-SENTIMENT
gambarnya	I-SENTIMENT
,	O
suasana	B-ASPECT
berisik	B-SENTIMENT
di	O
depan	O
kamar	O
.	O
kamar	B-ASPECT
mandi	I-ASPECT
kurang	B-SENTIMENT
bersih	I-SENTIMENT
.	O

fasilitas	B-ASPECT
yang	O
diberikan	O
sangat	B-SENTIMENT
memadai	I-SENTIMENT
dan	O
sesuai	O
dengan	O
harga	O
,	O
tentunya	B-ASPECT
harga	B-ASPECT
yang	O
sangat	B-SENTIMENT
bersahabat	I-SENTIMENT
serta	O
pelayanannya	B-ASPECT
yang	O
baik	B-SENTIMENT
.	O

mantaft	B-SENTIMENT
fasilitasx	B-ASPECT
.	O
cuma	O
parkiran	B-ASPECT
kendaraan	I-ASPECT
kurang	B-SENTIMENT
nyaman	I-SENTIMENT
.	O

tempat	B-ASPECT
tidur	I-ASPECT
nyaman	B-SENTIMENT
,	O
kamar	B-ASPECT
mandi	I-ASPECT
oke	B-SENTIMENT
.	O

pelayan	B-ASPECT
kurang	B-SENTIMENT
ramah	I-SENTIMENT
,	O
semua	B-ASPECT
oke	B-SENTIMENT
kamar	B-ASPECT
bersih	B-SENTIMENT
,	O
wifi	B-ASPECT
mantap	B-SENTIMENT
,	O
lokasi	B-ASPECT
stategis	B-SENTIMENT
over	B-ASPECT
all	I-ASPECT
oke	B-SENTIMENT
.	O

dengan	O
budget	O
segitu	O
sudah	O
dangat	B-SENTIMENT
bagus	I-SENTIMENT
.	O

standarlah	B-SENTIMENT
nyamannya	B-ASPECT
.	O
cuma	O
keset	B-ASPECT
kaki	I-ASPECT
di	O
wc	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
.	O
jadi	O
kotor	B-SENTIMENT
kamar	B-ASPECT
.	O

sudah	O
baik	B-SENTIMENT
,	O
terima	O
kasih	O
telah	O
menjamu	O
dengan	O
baik	O
.	O

nyaman	B-SENTIMENT
,	O
kamar	B-ASPECT
luas	B-SENTIMENT
,	O
tetapi	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
free	B-ASPECT
snack	I-ASPECT
.	O

bersih	B-SENTIMENT
dan	O
pelayanan	B-ASPECT
cukup	B-SENTIMENT
memuaskan	I-SENTIMENT
,	O
apalagi	O
ada	O
kafe	O
yang	O
menyajikan	O
makanan	O
dan	O
minuman	O
yang	O
sesuai	O
dengan	O
ukuran	O
dompet	O
.	O

lokasi	O
sangat	O
dekat	O
dengan	O
bandara	O
,	O
cari	O
makan	O
gampang	O
dan	O
dekat	O
.	O
akses	B-ASPECT
gampang	B-SENTIMENT
.	O

hotel	O
yang	O
sangat	O
mengerti	O
kebutuhan	O
tamu	O
yang	O
akan	O
transit	O
kebatam	O
,	O
.	O

kamar	B-ASPECT
tidur	I-ASPECT
dan	O
kamar	B-ASPECT
mandi	I-ASPECT
bersih	B-SENTIMENT
dan	O
pelayanan	B-ASPECT
nya	I-ASPECT
memuaskan	B-SENTIMENT
!	O

bersih	B-SENTIMENT
.	O
luas	B-SENTIMENT
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
wifi	B-ASPECT
di	O
kamar	O
.	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
panas	I-ASPECT
.	O

sangat	B-SENTIMENT
baik	I-SENTIMENT
,	O
saya	O
senang	O
berada	O
di	O
hotel	O
ini	O
karena	O
pelayanannya	B-ASPECT
sangat	B-SENTIMENT
baik	I-SENTIMENT
,	O
kamar	B-ASPECT
hotel	I-ASPECT
selalu	B-SENTIMENT
rapi	I-SENTIMENT
dan	O
selalu	B-SENTIMENT
di	I-SENTIMENT
berikan	I-SENTIMENT
cemilan	B-ASPECT
.	O

kamar	B-ASPECT
luas	B-SENTIMENT
,	O
pelayanan	B-ASPECT
ramah	B-SENTIMENT
,	O
sangat	B-SENTIMENT
nyaman	I-SENTIMENT
.	O

semuanya	B-ASPECT
oke	B-SENTIMENT
,	O
hanya	O
saja	O
ac	B-ASPECT
kurang	B-SENTIMENT
dingin	I-SENTIMENT
.	O
terima	O
kasih	O
.	O

air	B-ASPECT
asin	B-SENTIMENT
,	O
kamar	B-ASPECT
kotor	B-SENTIMENT
dan	O
wc	B-ASPECT
kotor	B-SENTIMENT
.	O

good	B-SENTIMENT
.	O
ada	B-SENTIMENT
snack	B-ASPECT
di	O
setiap	O
kamar	O
.	O
cuma	O
sayang	O
ketika	O
dapat	O
kamar	O
305	O
ac	B-ASPECT
nya	I-ASPECT
tidak	B-SENTIMENT
dingin	I-SENTIMENT
sama	O
sekali	O
.	O
selebihnya	B-ASPECT
keren	B-SENTIMENT
.	O
langganan	O
disini	O
.	O

recomended	B-SENTIMENT
buat	O
refreshing	O
dan	O
sangat	B-SENTIMENT
nyaman	I-SENTIMENT
.	O

kamar	B-ASPECT
baik	B-SENTIMENT
,	O
tidak	B-SENTIMENT
kotor	I-SENTIMENT
dan	O
pelayanan	B-ASPECT
juga	O
oke	B-SENTIMENT
.	O

kamarnya	B-ASPECT
oke	B-SENTIMENT
.	O
sarapannya	B-ASPECT
kurang	B-SENTIMENT
baik	I-SENTIMENT
:"	O
(	O
.	O

tempat	B-ASPECT
aman	B-SENTIMENT
,	O
nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
penjaganya	B-ASPECT
juga	O
sangat	B-SENTIMENT
ramah.	I-SENTIMENT

pelayanan	B-ASPECT
dan	O
tempatnya	B-ASPECT
bagus	B-SENTIMENT
,	O
hanya	O
saja	O
bed	B-ASPECT
covernya	I-ASPECT
yang	O
sudah	O
mulai	O
kurang	B-SENTIMENT
bersih	I-SENTIMENT
karena	O
sudah	O
tidak	O
berwarna	O
putih	O
cerah	O
lagi	O
ada	O
bercak	O
hitam	O
.	O
mngkin	O
bisa	O
ada	O
pembaharuan	O
atau	O
pencucian	O
bed	O
covernya	O
yang	O
bersih	O
lagi	O
.	O

air	B-ASPECT
dikamar	I-ASPECT
mati	B-SENTIMENT
,	O
mandi	O
dikamar	O
lain	O
.	O
petugas	B-ASPECT
malam	I-ASPECT
kurang	B-SENTIMENT
ramah	I-SENTIMENT
dan	O
tidak	B-SENTIMENT
ringan	I-SENTIMENT
tangan	I-SENTIMENT
.	O

nyaman	B-SENTIMENT
banget	I-SENTIMENT
pelanya	B-ASPECT
ramah	B-SENTIMENT
.	O

kamar	B-ASPECT
bagus	B-SENTIMENT
,	O
lokasi	B-ASPECT
hotel	I-ASPECT
agak	B-SENTIMENT
kedalam	I-SENTIMENT
.	O

beli	O
airy	O
hotel	O
namun	O
nginapnya	O
di	O
ameera	O
hotel	O
.	O

bagus	B-SENTIMENT
,	O
nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
.	O
recommended	B-SENTIMENT
lah	O
.	O

harga	B-ASPECT
terjangkau	B-SENTIMENT
,	O
pelayanan	B-ASPECT
baik	B-SENTIMENT
,	O
dan	O
fasilitas	B-ASPECT
oke	B-SENTIMENT
punya	O
.	O
bahkan	O
ditambah	O
snack	O
untuk	O
cemilan	O
.	O
mantap	B-SENTIMENT
.	O

respons	B-ASPECT
receiptionist	I-ASPECT
pada	O
saat	O
pelatform	O
kamar	O
mandi	O
jatuh	O
sangat	B-SENTIMENT
bagus	I-SENTIMENT
,	O
langsung	O
dicarikan	O
kamar	O
pengganti	O
,	O
untuk	O
fasilitas	B-ASPECT
kamar	I-ASPECT
fll	O
termasuk	O
oke	B-SENTIMENT
,	O
cuma	O
keadaan	O
hotel	O
,	O
banyak	B-SENTIMENT
tempat	B-ASPECT
dan	O
pelatform	B-ASPECT
yang	O
lembab	B-SENTIMENT
.	O

seperti	O
biasa	O
,	O
kamar	B-ASPECT
airy	I-ASPECT
selalu	O
nyaman	B-SENTIMENT
.	O
hanya	O
wifi	B-ASPECT
di	O
hotelnya	O
agak	B-SENTIMENT
bermasalah	I-SENTIMENT
.	O
waktu	O
menginap	O
wifi	B-ASPECT
di	O
lantai	O
3	O
tidak	B-SENTIMENT
bisa	I-SENTIMENT
sama	O
sekali	O
.	O
tetapi	O
pelayanan	B-ASPECT
baik	B-SENTIMENT
.	O

recommended	B-SENTIMENT
untuk	O
yang	O
mencari	O
tempat	O
menginap	O
murah	B-SENTIMENT
.	O

semua	B-ASPECT
oke	B-SENTIMENT
.	O
cuma	O
tv	B-ASPECT
hilang	B-SENTIMENT
gambarnya	I-SENTIMENT
.	O

sebenarx	O
kalau	O
dari	O
segi	O
pelayanan	B-ASPECT
airy	O
mmg	O
sudah	O
oke	B-SENTIMENT
banget	I-SENTIMENT
tetapi	O
.	O
yang	O
jadi	O
.	O
masalah	O
tidak	O
bisa	O
refund	O
atau	O
reschedule	O
.	O
berhubung	O
saya	O
kembali	O
ke	O
cirebon	O
nya	O
di	O
undur	O
ke	O
tanggal	O
12	O
okt	O
jadinya	O
kamarnya	O
hangus	O
kalau	O
bisa	O
kedepanx	O
agar	O
bisa	O
reschedule	O
.	O
terimakasih	O
.	O

nyaman	B-SENTIMENT
.	O
tetapi	O
air	B-ASPECT
keran	I-ASPECT
kecil	B-SENTIMENT
sekali	I-SENTIMENT
.	O

check	O
in	O
tengah	O
malam	O
tetapi	O
pelayanan	B-ASPECT
tetap	B-SENTIMENT
oke	I-SENTIMENT
.	O

bagus	B-SENTIMENT
,	O
tetapi	O
lebih	O
nyaman	O
kalau	O
ac	O
tidak	O
terlalu	O
jauh	O
apalagi	O
terbatas	O
tembok	O
.	O

tempat	B-ASPECT
parkir	I-ASPECT
sedikit	B-SENTIMENT
dirapikan	I-SENTIMENT
.	O

kecewa	B-SENTIMENT
berat	I-SENTIMENT
dengan	O
pihak	O
airy	O
yang	O
tidak	O
sesuai	O
.	O
saya	O
sudah	O
booking	O
dan	O
bayar	O
.	O
tiba	O
saya	O
di	O
hotel	O
karena	O
saya	O
tidak	O
1	O
kota	O
di	O
tempat	O
saya	O
ingin	O
menginap	O
.	O
mengapa	O
kamar	O
saya	O
bahkan	O
di	O
jual	O
.	O
dan	O
saya	O
ingin	O
uang	O
saya	O
kembali	O
.	O

murmer	B-SENTIMENT
,	O
agak	B-SENTIMENT
kotor	I-SENTIMENT
,	O
pelayannya	B-ASPECT
ramah	B-SENTIMENT
,	O
kelengkapan	B-ASPECT
kurang	B-SENTIMENT
sesuai	I-SENTIMENT
,	O
showernya	B-ASPECT
brekelwe	B-SENTIMENT
.	O

pelayanan	B-ASPECT
hotel	I-ASPECT
buruk	B-SENTIMENT
,	O
ac	B-ASPECT
kamar	I-ASPECT
tidak	B-SENTIMENT
dingin	I-SENTIMENT
,	O
hotel	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
cctv	B-ASPECT
sehingga	O
pas	O
saya	O
mau	O
cekout	O
motor	O
saya	O
sudah	O
lecetlecet	O
rusak	O
.	O
ditanya	O
bahkan	O
tidak	O
ada	O
yang	O
mengaku	O
,	O
menurut	O
pegawainya	O
motor	O
saya	O
sempat	O
jatuh	O
.	O
saran	O
saya	O
perbanyak	O
cctv	O
.	O
kalau	O
seperti	O
begini	O
siapa	O
yang	O
mau	O
tanggung	O
jawab	O
?	O

harga	B-ASPECT
affordable	B-SENTIMENT
.	O
worth	B-SENTIMENT
it	O
pokonya	O
.	O
lokasi	B-ASPECT
strategis	B-SENTIMENT
.	O

makanannya	B-ASPECT
enak	B-SENTIMENT
walau	O
minim	B-SENTIMENT
varian	I-SENTIMENT
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
panasnya	I-ASPECT
.	O

kamarnya	B-ASPECT
luas	B-SENTIMENT
,	O
suasana	B-ASPECT
tenang	B-SENTIMENT
,	O
kasur	B-ASPECT
nyaman	B-SENTIMENT
,	O
tetapi	O
sayangnya	O
pintu	B-ASPECT
toilet	I-ASPECT
rusak	B-SENTIMENT
.	O

cukup	B-SENTIMENT
baik	I-SENTIMENT
,	O
pelayanan	B-ASPECT
ramah	B-SENTIMENT
,	O
cuma	O
seprai	B-ASPECT
agak	B-SENTIMENT
kotor	I-SENTIMENT
dan	O
lantai	B-ASPECT
